Country	Population	Region
China	1400270000	EastAsian
India	1355590000	SouthAsian
United States	330348000	CelticEnglish
Indonesia	266911900	EastAsian
Pakistan	217813000	Muslim
Brazil	210799000	Hispanic
Bangladesh	167691000	Muslim
Russia	146793744	European
Mexico	126577691	Hispanic
Japan	126140000	EastAsian
Philippines	108616000	Hispanic
Egypt	99694900	Muslim
Ethiopia	98665000	African
Vietnam	96208984	EastAsian
Germany	83073100	European
Iran	83001000	Muslim
Turkey	82003882	Muslim
France	67081000	European
Thailand	66441700	EastAsian
United Kingdom	66435600	CelticEnglish
Italy	60262701	European
South African	58775022	Africa
Tanzania	55890747	African
Myanmar	54339766	EastAsian
South Korea	51811167	EastAsian
Colombia	48258494	Hispanic
Kenya	47564296	African
Spain	46934632	Hispanic
Argentina	44938712	Hispanic
Algeria	42200000	Muslim
Sudan	42074305	Muslim
Ukraine	41960033	European
Uganda	40006700	African
Iraq	39127900	Muslim
Poland	38386000	European
Canada	37837600	CelticEnglish
Morocco	35740000	Muslim
Saudi Arabia	34218169	Muslim
Uzbekistan	33866490	Muslim
Malaysia	32680200	EastAsian
Afghanistan	32225560	Muslim
Venezuela	32219521	Hispanic
Peru	32131400	Hispanic
Ghana	30280811	African
Angola	30175553	Hispanic
Nepal	29609623	SouthAsian
Mozambique	28571310	Hispanic
Australia	25540900	CelticEnglish
North Korea	25450000	EastAsian
Taiwan	23596266	EastAsian
Niger	22314743	African
Sri Lanka	21803000	SouthAsian
Romania	19405156	European
Chile	19107216	Hispanic
Kazakhstan	18599936	Muslim
Zambia	17381168	African
Ecuador	17374900	Hispanic
Netherlands	17362600	European
Syria	17070135	Muslim
Senegal	16209125	African
Somalia	15442905	Muslim
Cambodia	15288489	EastAsian
Zimbabwe	15159624	African
Guatemala	14901286	Hispanic
South Sudan	12778250	African
Rwanda	12374397	African
Guinea	12218357	African
Benin	11733059	African
Tunisia	11551448	Muslim
Belgium	11505732	European
Bolivia	11469896	Hispanic
Greece	10741165	European
Czech Republic	10668641	European
Jordan	10561800	Muslim
Sweden	10313447	European
Portugal	10276617	Hispanic
Azerbaijan	10027874	Muslim
Hungary	9772756	European
United Arab Emirates	9770529	Muslim
Belarus	9454800	European
Honduras	9158345	Hispanic
Israel	9124800	Israel
Austria	8898457	European
Switzerland	8570146	European
Sierra Leone	7901454	African
Togo	7538000	African
Hong Kong	7524100	EastAsian
Paraguay	7152703	Hispanic
Bulgaria	7000039	European
Serbia	6963764	European
Lebanon	6855713	Muslim
Libya	6777452	Muslim
El Salvador	6704864	Hispanic
Nicaragua	6460411	Hispanic
Denmark	5827463	European
Singapore	5703600	EastAsian
Finland	5526306	European
Slovakia	5450017	European
Congo	5380508	African
Norway	5356789	European
Costa Rica	5058007	Hispanic
New Zealand	4945740	CelticEnglish
Ireland	4921500	CelticEnglish
Liberia	4475353	African
Kuwait	4420110	Muslim
Panama	4218808	Hispanic
Croatia	4076246	European
Uruguay	3518552	Hispanic
Bosnia and Herzegovina	3301000	European
Lithuania	2793486	European
Qatar	2747282	Muslim
Namibia	2458936	African
Botswana	2338851	African
Slovenia	2089310	European
North Macedonia	2077132	European
Latvia	1910400	European
Equatorial Guinea	1358276	African
Estonia	1324820	European
Montenegro	622359	European
